MANZENT,mean
14101071001024,24.197326495152478
14101081008012,
14101081009004,23.130731898492012
14101081010010,21.681626581675363
14101081010031,1.384968614045819
14101081010041,10.298108160391228
14101081010055,24.430760210073405
14101081011032,18.724800401515775
14101091001017,24.277835105339328
14101091002006,25.014939973838278
14101101003002,24.779321207393505
14101031001057,26.208078737010872
14101041002002,22.076539164393832
14101051001007,23.448630573932718
14101051001031,22.00320297673526
14101051001044,21.42754589885522
14101051001055,22.740354265850986
14101051001069,22.54343495006048
14101051002030,22.450858634495155
14101051002006,24.08232884922207
14101061001030,23.58793014857735
14101061001010,22.639690184565175
14101061002014,21.864669506500086
14101061003024,27.160526909381677
14101061005011,23.186726101169707
14101071005044,23.500968665182043
14101101003025,28.17172229087986
14101021001067,23.011547212369997
14101041003004,23.64787811688316
14101061004038,
14101061004041,26.992230913947388
14101071003001,25.24407040651853
14101071006027,24.224169255871075
14101081001018,23.715996585510382
14101081002006,20.147759976923634
14101081007004,21.98570771441961
14101081009029,14.693563184170095
14101081009036,27.886943290707315
14101161001012,22.244293697155037
14101011001025,22.678621275315386
14101021001030,21.407001080762736
14101031001052,26.257200233295638
14101031001035,27.07397022928244
14101031001030,26.448875391740078
14101041002010,26.48198883736978
14101051001006,23.60564595150358
14101051001050,22.127713410503585
14101051001054,22.406588843433205
14101051001060,20.812097870043328
14101051002025,20.886371773419548
14101051002040,21.640304231129413
14101051002052,20.71793208588386
14101051002054,22.121319222275147
14101051005009,22.20149829762601
14101061003023,20.71170553147489
14101081002048,
14101081008041,23.310687811022806
14101091001001,23.32068678663491
14101101002033,24.497139487116193
14101021001026,23.087470686622364
14101021001003,20.336752001554633
14101041002009,26.437120032077107
14101041003020,21.3566332219116
14101051001009,23.26849033966324
14101051001056,22.71111194703105
14101051002041,21.078716032258903
14101051002050,20.534267157072257
14101051003025,24.749096118164505
14101061004027,26.954024144264086
14101081001010,23.97691693609478
14101081003066,23.858088790641126
14101081008031,24.866156314554416
14101081011070,20.116959265703397
14101161001014,22.483815810043872
14101011001032,26.24664604811625
14101011001008,25.598312614772023
14101021001009,20.879608014059
14101021001038,23.846055924267205
14101041004015,23.83417271850716
14101041005003,18.984935138640026
14101051001003,22.60091860718268
14101051002031,21.219883589132454
14101051002033,21.97925534702601
14101051002044,21.55389263906669
14101051002047,20.24187661747048
14101051002012,23.279642464633376
14101051002016,22.298258791558958
14101061002037,24.427192879852527
14101061003017,21.88794490830727
14101061005029,22.496911249091724
14101061006004,21.73140118856564
14101061006005,22.494454605217324
14101071001052,25.699984542091176
14101071001057,24.40699110631537
14101071005060,23.001881938985807
14101081002008,23.033548794702124
14101081002012,22.18015827911371
14101081002022,21.553988268026963
14101081002047,21.467045294154865
14101081003022,22.471996252893565
14101081006053,25.61895630373606
14101081006067,25.79065074793389
14101081008038,22.674205256245408
14101081008040,25.10619111630781
14101081010098,23.101667471900626
14101101002002,24.26379942437209
14101161001007,20.04480107549634
14101011001006,25.24419923646986
14101021001008,20.709751104822484
14101041001019,22.825971722394232
14101041001027,24.85224168473903
14101041001037,20.65187146895694
14101051001038,21.841500505184182
14101051001004,23.414703184124814
14101051002004,23.979361791779116
14101051002027,19.550821341589323
14101051002037,20.41563635666483
14101051002029,23.34401926244374
14101061004001,24.904232296748336
14101071001020,24.567034398982294
14101071001034,24.468247458887916
14101071002009,26.556257075429578
14101071005065,22.415973224315334
14101081003070,22.86075848955055
14101081004068,30.624395156963416
14101081009058,5.464736420000008
14101081010058,24.272297409324413
14101081010104,23.608458627488513
14101081011009,21.28297166809241
14101081011019,19.6720563465824
14101091002025,23.899287739259155
14101161001002,23.582950892661852
14101053186006,23.80247718581148
14101053186012,21.726680106405677
14101053186007,23.572607726547645
14101053186008,23.771706930227246
14101053186005,23.787035314628202
14101053186003,23.885787732418578
14101053186001,23.168628293771967
14101053186002,23.498214488263493
14101053186010,22.96913583038461
14101053186009,23.447359649051347
14101053186004,23.648833219866685
