MANZENT,mean
14101081005015,0.05493911165261507
14101081005031,0.04771183428667504
14101081010056,0.09251368497341304
14101081010068,0.04386992820741239
14101081010097,0.03974875341843453
14101101001016,0.01641816868003755
14101101003020,0.0360136888497755
14101161001017,0.1528818775176595
14101161001019,0.10368917367060482
14101011001017,0.027170972004235534
14101021001027,0.06637449672529745
14101021001031,0.06939214347626003
14101021001104,0.047516680388414466
14101021001064,0.04728274525461786
14101031001021,0.007243654177386993
14101041001014,0.036280694666221365
14101041003011,0.045828320916520476
14101041005062,0.042781011825677895
14101051001021,0.04986159303767115
14101051001032,0.03573508230940459
14101051002021,0.0265315691765815
14101051002039,0.03796927192748596
14101051002056,0.004602375491438813
14101051003031,0.024120519781907775
14101051003033,0.051256281489783166
14101061001005,0.009577153238327895
14101061001018,0.036931810230780515
14101061002018,0.035847136010111226
14101061003025,-0.0054815600253636625
14101061004031,0.03665453845897657
14101071001003,0.08819239350590843
14101071001019,0.04693780668248926
14101071001021,0.042136260490995545
14101071002004,0.06495407004517716
14101071002044,0.062117451235267455
14101071002051,-0.010656195443875988
14101071003004,0.024247425435198026
14101071005050,0.0460317356827652
14101071005055,0.031125951068893855
14101071006047,0.019573533972805177
14101081001056,0.031150120596485583
14101081001079,-0.030256658557569274
14101081001082,0.013877014124006493
14101081002025,0.08026618676870377
14101081003023,0.04679128702704231
14101081003025,0.035264833676802304
14101081003065,0.07719774691039488
14101081004051,0.048464494213672805
14101081005030,0.08435950485055153
14101081005032,0.04490997895528482
14101081006028,0.03648755245557687
14101081006029,0.04983375802829251
14101081006041,0.013255297831454505
14101081008028,0.07020721856845706
14101081009003,0.05772706662861864
14101081009015,0.08208022195228902
14101081009020,0.09697329156230981
14101081009022,0.056541648666169037
14101081009056,0.0571065552524807
14101081010067,0.030883679070145838
14101081010082,-0.47930736207297997
14101081010087,-0.11708852525842209
14101081011038,0.018082873740047446
14101021001051,0.0353419301588136
14101021001071,0.08529534598953555
14101021001106,0.09700098493889169
14101041001034,5.567507446727233E-4
14101041001035,0.03999310963489852
14101041001036,0.029794964196263395
14101041005063,0.06737924052077332
14101051001013,0.013805062297014193
14101051001035,-0.0019814554485838194
14101051001040,0.15315376553375537
14101051002011,0.09565923762984475
14101051002028,0.027556155448904742
14101051002062,-0.0019394274887470464
14101051004014,0.09036155472470127
14101061001003,-0.01102759108579466
14101061001008,0.003849413683170145
14101061002004,-0.019178553208020914
14101061002024,0.045325931470626524
14101061002039,0.010911691064174056
14101061002041,0.0037637412784685687
14101061002008,0.09069256624448797
14101061004023,0.020987283306860716
14101071001061,0.013036363992014027
14101071001079,0.02515050734800642
14101071002005,0.03256595107935541
14101071002031,0.011349064871009158
14101071002035,-0.01677221142919391
14101071003009,0.029703006207313302
14101071006043,0.015529070056427218
14101071006045,0.03591598273161845
14101081001048,0.035927401133641824
14101081003014,0.09934246325799613
14101081003046,0.11622796169020892
14101081004058,0.026751369970811786
14101081006044,0.09199035023901649
14101081008004,0.02852944603736336
14101081008034,-0.007591897994631735
14101081009021,0.10350070303219407
14101081009041,0.06987973458656431
14101101002017,0.009111325863280463
14101101003024,0.1233351713143228
14101021001018,0.07062506444601406
14101021001047,0.0473116387922684
14101031001048,0.042412062776044014
14101041001023,0.043542800410321346
14101051001036,0.0315945116387538
14101051002060,0.03808574385776624
14101051002066,0.0388645830630432
14101051005024,0.016482362064837993
14101051005030,0.04422768265799598
14101061001013,0.017835752735917504
14101061002007,0.01860934418377111
14101061002032,0.06542066131794533
14101061005020,0.04131685014306734
14101061005033,0.015947212041194474
14101071001048,0.07207209920961834
14101071001053,0.027050742102842095
14101071001060,0.03530252184314758
14101071002017,0.03995848883194544
14101071003017,0.09128681146618131
14101071003021,0.026073603774367047
14101071005001,0.060015775317304065
14101071005020,0.035190430651390235
14101071006044,0.0330028996269587
14101081001028,0.03309585917124514
14101081003082,0.006103978989098289
14101081004049,0.10385788450899663
14101081005006,0.035658621399292705
14101081005009,0.040147185536706965
14101081005033,0.038662497237682225
14101081006002,0.07368737512820214
14101081006009,0.05589156977268867
14101081006030,0.007793946530933433
14101081006045,-0.004552105236243155
14101081006059,0.03607918691588965
14101081006062,-0.01582894636735991
14101081006064,0.0030299058877997715
14101081008060,0.020116983496658088
14101081009014,0.05325655451057391
14101081010048,0.09120614148113566
14101081010090,0.060176546094791186
14101081011056,0.046597655652393204
14101091002024,0.018257372994732794
14101101002013,0.10308410163059033
14101011001016,-0.036719327056554056
14101021001035,0.08180390911243418
14101031001015,0.009885260652347712
14101031001039,0.04281862713183082
14101041001009,0.07394703706876585
14101041001012,0.024887081208569126
14101041004010,0.020766453830539433
14101041005040,0.08557697966242299
14101051001033,-0.013428412517479992
14101051001034,-0.007662986359884496
14101051001048,0.09701096117938535
14101051002019,0.03150755412985832
14101051002057,0.006198491320406721
14101051003020,0.033212660689837865
14101051003024,0.0342258265478835
14101051003038,0.05557678879608509
14101051004009,0.028873888474899533
14101051005021,0.032954475341316763
14101051005032,-0.02373622427453628
14101061001040,0.08032213266405368
14101061001050,0.07186729792009859
14101061001054,0.041456659170468715
14101061002001,0.01275723848361322
14101061002002,0.05258632121424036
14101061002017,0.04509242491837476
14101061003050,0.0470933606256884
14101061005017,0.07127314301884179
14101061005023,0.022970075095035052
14101061005025,0.09438721707035379
14101061005032,0.044771586389616896
14101071001076,0.050568183361079405
14101071001077,0.03516624947098724
14101071001078,0.032520544947250846
14101071002041,0.012776500634818815
14101071002049,-0.021318174655678604
14101071002058,0.023135529640747075
14101071003012,0.037280785074608004
14101071003024,0.052036428510376626
14101071004001,0.029199663272065052
14101071005010,0.04994752109533502
14101081001006,0.06844004394948566
14101081003009,0.0338719919586642
14101081003028,0.05864394669034769
14101081004016,0.054546982385379125
14101081004019,0.017828954798931797
14101081004022,0.03170607328799888
14101081004038,0.0576583547170542
14101081004052,0.02543303199938483
14101081004062,0.01053775851076773
14101081005019,0.04295728297978422
14101081006018,0.05100956478485838
14101081006024,0.003004194722937322
14101081006025,0.039073532912884845
14101081006048,0.048558914766578865
14101081007015,0.06713284335715959
14101081008039,-0.015522981518025517
14101081010022,0.04583673446763472
14101081010066,0.03995290449783407
14101081010084,-0.02804987765385746
14101081010088,-0.01893639692648235
14101081010099,0.04370537726821278
14101081010108,-0.030433559659798503
14101081011051,0.04543956373559308
14101081011068,0.0513369630948997
14101091001002,0.022013715363412935
14101101002004,-9.559752405542326E-4
14101101002025,0.07120915513423194
14101101003028,0.048611933525998595
14101021001095,-0.41382991867720237
14101021001114,0.08092818712214017
14101041001015,0.05071085210265469
14101041001029,0.0391551795112021
14101041001031,0.022580485171199934
14101041004022,0.010434065322329366
14101041005007,0.054460106039050875
14101041005035,0.073447802582918
14101041005046,0.02243273465534359
14101051002013,0.04236696205737454
14101051003012,0.06334993093829736
14101051003013,0.024764429268103728
14101051003034,0.02811122735276891
14101061001006,0.04936358761786471
14101061001015,0.006588697292560953
14101061001019,0.07401354035100072
14101061001041,0.037904921712758735
14101061002003,0.0240074913761184
14101061002010,0.0417377423060886
14101061002019,0.05195704526982807
14101061002042,0.05829153285970695
14101061002043,0.04878413630035641
14101071002006,0.06972323246445938
14101071002029,0.05905914499259916
14101071002042,0.06583333446458128
14101071004007,0.05367387035715699
14101071005005,0.07553818453819047
14101071005017,0.06631282292359411
14101071005024,0.05914026962500993
14101071005028,0.03243308490642974
14101071005032,0.06556340774647565
14101071005059,0.23536848139642838
14101071006005,0.03138534583957212
14101071006019,0.1768359370385773
14101081001025,0.04650872819249551
14101081001051,0.022307937039981
14101081001052,0.012652189978108018
14101081002018,-0.007628875625202513
14101081004029,0.008715167443546971
14101081004046,0.049265340823677145
14101081004048,0.03793417542183416
14101081004059,0.018550695021065464
14101081004063,0.00542076933018054
14101081004072,0.009158187182857502
14101081005045,0.038338663353377364
14101081005046,0.05193785332546965
14101081005048,0.046688750110361533
14101081006008,0.01880578043098567
14101081006020,0.03779420057226747
14101081006022,0.0996296103675077
14101081006046,0.011416241767108724
14101081006056,-0.001327365787062978
14101081008008,0.021405363121511672
14101081008035,0.06252701100051632
14101081009001,0.05961312070235657
14101081009010,0.13197805823101935
14101081009012,0.06935120336586886
14101081009053,0.0727250072742738
14101081009055,0.0515344757871732
14101081010079,-0.4940401465207202
14101081011011,0.036683221480512465
14101091002014,0.05695367076075791
14101101001014,0.015021545157692062
14101161001042,0.1215993491436714
14101031001020,0.03730313604070865
14101041001008,0.01953619556137672
14101041001025,0.06227654645130601
14101041002001,0.03398906301460442
14101041003017,0.040431004837907424
14101041004004,0.05617828552528255
14101041005004,0.08641911062864509
14101041005052,0.10171003975156061
14101051001016,0.07395061769724676
14101051001027,0.04637161459683302
14101051001046,0.025091726670722913
14101051001049,0.19517742984389563
14101051001064,0.0790903925068147
14101051002003,0.03226520671897537
14101051002018,0.06079125984830227
14101051003021,0.03833859402735889
14101051003023,0.0019653608536432067
14101051003026,0.024985324449327658
14101051003029,-0.021464569949436837
14101051004010,0.04105066983982466
14101051005022,0.02808427182535505
14101051005035,0.013198463334819544
14101051005044,0.02171775378399918
14101061001014,0.008182919594619188
14101061001017,0.03889836239882605
14101061001023,0.022829027897942125
14101061002006,0.03464438541124541
14101061002016,0.0304340001317898
14101061002031,0.0076022768243096525
14101061002035,0.014530313472774503
14101061003012,0.028876052652183317
14101071002019,0.050325574290087036
14101071002033,0.03860861155568194
14101071004003,0.007829961382576285
14101071005029,0.06521504556193904
14101071006041,0.08632253531420174
14101071006049,0.041938068895409034
14101081001032,0.042541815996772175
14101081001054,0.008651975026540961
14101081001076,0.04314074588932827
14101081003010,0.05859272584509532
14101081003018,0.07007196434081615
14101081003032,0.08410306121027493
14101081004028,0.0477139586612517
14101081004034,0.0324595303291004
14101081004036,0.021273890636360093
14101081004037,0.06465890731805543
14101081004070,0.009953255236879037
14101081005017,0.061796468373882925
14101081005018,0.04528572168615821
14101081006027,0.017409868243721635
14101081006066,0.01808292400416142
14101081007014,0.004019345615963362
14101081009005,0.06482637917392436
14101081009034,0.007190651678449319
14101081009057,0.045771146368025345
14101081009060,0.056006126889794526
14101081010034,0.019125804312392882
14101081010054,0.0666109572843563
14101081010080,-0.39086670005675
14101081010091,0.07691965433046356
14101081010092,0.012666964363355855
14101081011026,0.12482349798840979
14101091001023,0.035523062863927035
14101101002019,0.06865717338125726
14101101002020,0.08066451737425624
14101101002034,0.07137855601568675
14101101003013,0.014728704518955837
14101161001025,0.13490090734148205
14101021001101,0.015244547726745956
14101031001003,0.01650699762769974
14101031001005,-0.0024709362367701846
14101031001038,-0.004501745789567702
14101041001017,0.01104253709468568
14101041001020,0.05167164883142399
14101041003006,0.027369682290523882
14101051001051,0.10773495067593669
14101051002049,0.05287813390869709
14101051003005,0.02858568127002855
14101051003006,0.026731185497972754
14101051003036,0.0020520221170155623
14101051005023,0.044613551848130734
14101051005026,0.0699154904981587
14101051005027,0.04754198817970999
14101051005028,0.0027068028583672873
14101061001002,0.024892823634454227
14101061001009,0.03267815504674404
14101061001025,0.012625839131231774
14101061001051,0.049691430592893306
14101061001053,0.05432877616383953
14101061002015,0.0060076393085985455
14101061002020,0.02304451685326732
14101061003008,0.0625729723855454
14101061003021,0.010570107060666795
14101071001004,0.012005295173454432
14101071001028,-0.03566776883091593
14101071001073,0.06455577105595925
14101071002015,0.042249201600981695
14101071002061,0.026021237009533616
14101071003013,0.05102751272648825
14101071003014,0.05936435759126555
14101071003022,0.07923272473293612
14101071005008,0.07221127213551859
14101071005036,0.05883526258439764
14101071005039,0.020980722422437342
14101081001049,0.03332834680133813
14101081001057,0.04182011377517549
14101081003002,0.04916797166248822
14101081003019,0.09141835780163747
14101081004015,0.037866787202978786
14101081004021,0.016940902597545743
14101081004039,0.03142961530663059
14101081004061,0.021705673934956926
14101081005005,0.04152194071197809
14101081005044,0.029705667741960064
14101081006015,8.3446181099033E-4
14101081006047,0.0766854503067074
14101081007012,0.02381446310015623
14101081008003,0.03890299734466577
14101081008026,0.11327143122924384
14101081008050,0.037162632388115076
14101081008055,0.03136253903711563
14101081009050,0.051603543007073566
14101081010078,-0.6155543413972434
14101081010081,-0.5819834181081102
14101081010085,-0.018724465100647743
14101081010086,0.015276430879091106
14101081010093,0.023218660804146973
14101081010105,0.058842895862719076
14101081011008,0.0499349949587491
14101081011027,0.04034785233460133
14101081011042,0.04154795103119826
14101091001018,0.008425068785646481
14101101001024,0.05162582342660408
14101101001018,0.11288984859448387
14101101003029,0.048367241402080915
14101011001011,0.04148877106137359
14101021001111,0.05560019671132805
14101041001030,0.04975715588357017
14101041004018,0.05121590890691471
14101041005020,0.04707011435311083
14101041005037,0.10529060079269537
14101041005051,0.10225489509409762
14101051001008,0.022793790136078476
14101051001014,0.04855325792016769
14101051001041,0.1476675960543971
14101051001068,0.02243886064131492
14101051002010,0.01568514665976228
14101051003008,0.018629367250519682
14101051003039,0.06047220162383499
14101051003046,0.03347715181184809
14101051005003,0.05994452557057505
14101051005017,0.033462192550858784
14101051005025,0.012834356345004964
14101061001024,0.046574866257057194
14101061001055,0.03530705951921364
14101061002036,0.04218747294365773
14101061002027,0.042279266584817246
14101061003009,0.05307009084258834
14101061003040,0.08973106643297482
14101061003044,0.04813919254482716
14101061004013,0.0759610096853364
14101061006007,0.05829702795553493
14101071001029,0.031082253487603552
14101071002067,0.011037503834105185
14101071004002,0.019889476975008345
14101071004005,4.894422913112889E-4
14101071004008,0.02460023310638999
14101071005003,0.025541824010535574
14101071005027,0.07032401364492455
14101071006020,0.09201360453415686
14101071006039,0.061126346425263045
14101071006052,0.004167341681063682
14101081001024,0.06359000561848073
14101081001071,0.059877883595495056
14101081001074,0.03586023349426245
14101081002002,0.0318513630595565
14101081003003,0.045499416603193316
14101081003013,0.011108614773908171
14101081003026,0.055059000038116375
14101081003044,0.10997736642119542
14101081004018,0.06231722184732215
14101081004043,0.06121713579636397
14101081005002,0.08907585813180414
14101081007025,0.02339590806616689
14101081009026,0.060812509629831014
14101081009048,0.043050457475471135
14101081009054,0.03612705683125298
14101081009062,0.016321516179699052
14101081010025,0.047869276049345856
14101081010062,0.09463098860091645
14101081010069,0.07118906663774933
14101091002023,0.016226440975839466
14101101002038,0.0598384018029619
14101101003027,0.0387038269710939
14101011001027,0.035817429677032574
14101011001021,0.019102563275665025
14101021001017,0.09325757236705466
14101041003012,0.09352713861568289
14101041003013,0.07273400426657267
14101041004019,0.020267310218781278
14101041005011,0.06646115767549557
14101041005038,0.050534125385192134
14101051002007,0.007703134567390988
14101051002032,0.04692266499959955
14101051003016,0.01266400842341958
14101051003022,0.027116679768573338
14101061001048,0.07055543271670306
14101061001049,0.06761584854472646
14101061002005,0.03488600388478831
14101061002022,0.010897448668618791
14101061002026,0.01774020446209366
14101061003045,0.03046293030716312
14101061004030,0.018974042218690937
14101061005034,0.09218318299736027
14101071001039,0.055025696708742536
14101071001074,0.07007133518508353
14101071002007,0.09751230759415459
14101071002047,0.0411742648624934
14101071002053,0.03626923743416185
14101071002055,0.032110346867028315
14101071003005,0.02620285211111325
14101071003008,0.032222198874127354
14101071003020,0.00933465108347401
14101071003028,0.03002757799226473
14101071003039,0.05976694246452141
14101071004009,0.020867576620932055
14101071005026,0.049150529690020504
14101071005043,0.07071761897365314
14101081001047,0.08829920053835996
14101081003006,0.05916688916448278
14101081003079,0.022948155623584772
14101081004045,0.018242684149487952
14101081004009,0.07977438826395179
14101081005037,0.06765749824600764
14101081005042,0.058853723489899826
14101081006052,0.006832539930700577
14101081007020,0.020183941237584806
14101081007022,0.03764138928551552
14101081008011,0.03812537203216314
14101081008029,0.050260005620471115
14101081008044,0.00396048077598767
14101081008052,0.043452731436594116
14101081009033,0.04906167770591662
14101081009061,0.08692190694252871
14101081010023,0.0406764316921307
14101081011047,0.03648590048479545
14101101002027,0.022667848164800306
14101011001033,0.020075276230340694
14101021001013,-7.738696945919419E-4
14101031001006,0.03561230803609351
14101041005009,0.0659090255779963
14101041005019,-0.0933900382938882
14101041005042,0.02326131883318673
14101051002020,0.03859075879764976
14101051003027,0.029724778608775305
14101051005042,0.022719235455718485
14101061001012,0.01587107903036897
14101061003001,0.0200027101735695
14101061003010,0.04596821565119181
14101061004006,0.06530786058573901
14101071001041,0.02496709134841516
14101071001044,0.042247183936622835
14101071001067,0.014684727366441136
14101071002038,0.013474570224805364
14101071002056,0.04158114053203852
14101071003031,0.03296654602515359
14101071003037,0.022529913917101085
14101071004004,0.01650695186278738
14101071004012,0.018009370771468847
14101071005045,0.04112829559416004
14101071005070,0.03604040247766096
14101081001030,0.027705482139656994
14101081001068,0.06793044943691184
14101081001069,0.03919131558681207
14101081002041,0.08650529164805981
14101081003012,0.040165739182621986
14101081003078,0.04974474711632234
14101081004023,0.035578592232458114
14101081005021,0.07750853276718186
14101081006049,0.015119851422631564
14101081008057,0.04038985513118952
14101081008066,0.03513603590783902
14101081009024,0.09033410441735168
14101081009038,0.0651156135630556
14101081010015,0.05131991633598295
14101081010047,0.08688432808224125
14101081010049,0.050568845191071375
14101081010052,0.0863975202119707
14101091001007,0.005864355590365435
14101101003021,0.06776265416612465
14101101003031,0.05808495545564621
14101041002003,0.016370709915441116
14101041005043,0.03651987820022626
14101041005045,0.054680943729535574
14101051001043,0.11232532952617047
14101051001045,0.09479040692186917
14101051001047,0.12367918707181316
14101051002046,0.06607853341615742
14101061001020,-0.013730198985229427
14101061002033,0.029066469401663093
14101061002034,0.02738715090698297
14101061002038,0.025546287037275715
14101061003014,0.01608178614839996
14101061003048,0.0330129240109554
14101071001070,-0.009966850559690727
14101071002040,0.04627209238523649
14101071002052,0.03373001230763708
14101071005038,0.04020547857290064
14101071006025,0.07061941545480888
14101081001037,0.029848368867250997
14101081001050,0.056343417358850574
14101081003020,0.0353228237914182
14101081003048,0.0316831221291653
14101081003056,0.025847567839006116
14101081003076,0.027238668237460305
14101081006061,0.003621963892389887
14101081008047,0.021057498742008168
14101081008053,0.04654090349120966
14101081009027,0.070382324012129
14101081009028,0.022755069229564266
14101081009049,0.07204239633856223
14101081010004,0.08683469589401643
14101081010016,0.0654585386411782
14101081010051,0.08713137602179559
14101081010100,-7.989784925970575E-4
14101081011034,0.09202017483114706
14101081011036,0.029470661307828144
14101101002006,0.04471863700794696
14101101002010,0.08007115160843448
14101101003003,0.07890393874791471
14101101003018,0.044081293900623084
14101011001020,0.012666501436556248
14101021001109,0.08247850855760762
14101041001011,0.027206489789443455
14101041005041,0.050246510775468184
14101051002005,0.035828664435854446
14101051003004,0.03279595037185502
14101051003035,0.022528972305850443
14101051005002,0.09688941847698393
14101051005006,0.021848294738911863
14101051005014,0.015861796112395795
14101061002011,0.015380943836811746
14101061002021,0.013926012088092734
14101061002023,0.04378775044499951
14101061003019,0.029180273180786448
14101061003034,0.035360321428804194
14101061003038,0.013902086108922133
14101061003041,0.04737824588117426
14101061003016,0.03237722929376065
14101061004020,0.0506310407768327
14101061004035,0.025327764708364675
14101061005022,0.028615952877099584
14101071001038,0.018257870760343402
14101071001045,0.00335613435600989
14101071001064,0.009225972445417029
14101071001075,0.03446602470977661
14101071002003,0.02758175870071373
14101071002028,0.06241818894137894
14101071002030,-0.02799813826826762
14101071002054,0.05908517791372616
14101071003016,0.040671441642681924
14101071003023,0.019260356650173983
14101071004010,0.023587567338126926
14101071005063,0.08644308366976912
14101071006004,0.02462580924330727
14101071006056,0.01001561956311598
14101081001070,0.03327267977100307
14101081003016,0.05069401405779308
14101081007021,6.820276521959616E-4
14101081009035,0.053239959931338114
14101081010019,0.07450337000061141
14101081010026,0.03946546726117397
14101081010059,0.1526919327963067
14101081010106,0.07169368161184655
14101081011018,0.018949223096987003
14101081011021,0.04994790432407703
14101101003019,0.032474023382498884
14101011001003,0.019134963561068592
14101041001016,0.04592255854718277
14101041004003,0.006844269534154073
14101041004014,0.009950426349239355
14101041004017,0.016999404108707088
14101041005053,0.07961500516355836
14101051001020,0.043755238008828905
14101051002022,0.007897864439921054
14101061003027,0.024279598116248018
14101061005010,0.024338013487320245
14101061005019,0.010757485446744059
14101061005035,0.019213418711033815
14101071002023,0.03704077035131482
14101071002025,-0.043206422763470594
14101071003018,0.033870557935392585
14101071003026,0.04244722849089528
14101071005041,0.10127112426923987
14101071005047,0.0857135755158014
14101081001044,0.004912098626535803
14101081001064,0.0314612656170094
14101081001075,0.06397189698221802
14101081002016,0.08930914987620361
14101081003036,0.05574783720872252
14101081004053,0.053402053165308855
14101081004065,0.05600396839305648
14101081005007,0.056343581721563916
14101081005022,0.06293656925009634
14101081005043,0.04804595841282965
14101081006012,0.07160967809607036
14101081006054,0.033473232807422655
14101081006069,0.07233690170078426
14101081008014,0.025563277344875575
14101081009006,0.10156175495494697
14101081009051,0.05475872371553845
14101081010021,0.0014331592238879245
14101081010061,0.06855050162764126
14101101002037,0.17386946364552275
14101021001025,0.06882454136397352
14101031001004,0.006937773464997655
14101041001032,0.0297691014150494
14101041004025,0.01608683423833149
14101041005044,0.03134430720152039
14101051001015,0.03319949608285434
14101051003010,0.009699806126135198
14101051003011,0.02894895126976453
14101051003042,0.012823487549011898
14101061003003,0.020765733919011903
14101061004012,0.020249607782169252
14101061005016,-0.003942056293075882
14101061005027,0.04111275284757585
14101061005030,0.01781575571536349
14101071002016,0.047761599846211734
14101071002018,0.04204411614230196
14101071002039,0.030345085615049956
14101071002046,0.025677940117417482
14101071003010,0.02511002472669441
14101071003034,0.029086210292581596
14101071005009,0.05600932230626964
14101071006036,0.06646425447409096
14101081001061,0.03245529100077548
14101081003041,0.07658835307029013
14101081003051,0.07557244489144295
14101081003072,0.05000713714855834
14101081004055,0.05148460769822237
14101081004076,0.06694633684818181
14101081005035,0.06391995093018496
14101081006036,0.03336492027233551
14101081006051,0.04489782984981239
14101081006060,-0.01660488439116737
14101081008019,0.01208171271317203
14101081008061,0.017432672946925434
14101081008063,0.013753150365390761
14101081009018,0.07592542111580207
14101081011058,0.0524012174236424
14101091002011,0.02938050845172449
14101101001012,0.03242535895029097
14101101003011,0.04574350443137158
14101011001001,0.03296219430348209
14101031001046,-0.10642200711879439
14101041001005,0.005057937580601525
14101041004011,0.03299455283600267
14101041005008,0.058481019456325854
14101041005055,0.0394982683945984
14101041005058,0.0636993568889565
14101051005004,0.05525876499987919
14101051005007,0.03201142575873478
14101051005011,8.206822351301044E-4
14101061001028,0.05459590133088401
14101061003037,0.017284940433793763
14101061004004,0.04395642430962926
14101061004019,0.03983687131268495
14101061005008,0.01921965964852983
14101061005021,0.02904982795044755
14101061005024,0.012102703247789953
14101071002011,0.04513029695227781
14101071002036,0.003900768480408682
14101071003006,0.036078340248182635
14101071005031,0.04649656276600586
14101071006033,0.047039370201452546
14101071006048,0.03442313224671228
14101081001040,0.038045184766332896
14101081001077,0.025031506091107044
14101081001078,-3.2551216368127884E-4
14101081003008,0.08183581509540169
14101081005038,0.0692090651262135
14101081007017,0.051087236389504076
14101081008030,0.03609665365497574
14101081010030,0.030269864712474427
14101081010037,0.04250945676584861
14101081011031,0.04664573007668227
14101081011065,0.061104922023876775
14101081011073,0.046079085305648394
14101021001014,0.05565936278044249
14101041005056,0.04587954295114466
14101051001030,0.05035991343666669
14101051005038,0.015373143040253797
14101051005015,0.07218871016057798
14101061002040,0.027943711035096262
14101061003002,0.0490496550916338
14101061003004,0.036485575243581994
14101061003033,0.05667497632078803
14101061003039,-0.0036637755516174867
14101061004003,0.04761675011933169
14101061004007,0.010807197417616222
14101061004010,0.03412377731018124
14101061004022,0.024965519822833467
14101061004029,0.029543501391721974
14101061005002,0.031916729448851044
14101061005003,0.023504986350573992
14101071001037,0.01129206353387126
14101071001049,0.049067056731179254
14101071002059,0.04844548734998798
14101071006009,0.0013371995650958096
14101071006031,0.032859798612377096
14101071006046,0.034324451508207
14101081001066,0.0590526519946188
14101081003055,0.06540682854647656
14101081005020,0.03761312725290181
14101081007001,0.0190562471255943
14101081008013,0.024466961970812454
14101081008017,0.03731310633757057
14101081008048,0.03160933576581937
14101081008051,0.014143243723782496
14101081008054,0.03217572851970018
14101081008058,0.021751888686387295
14101081009008,0.07388418220761375
14101081009016,0.04746482463988752
14101081009019,0.07260362399790667
14101081009031,0.06442936196756562
14101081010014,0.013764777371327972
14101081010065,0.07164255026550444
14101081011054,0.06899495296708183
14101081011063,0.032467136596431724
14101081011067,0.05112848283375154
14101081011069,0.04503393231568848
14101081011071,0.046892512485564274
14101101002022,0.05179030137786946
14101051002002,0.0031235766316985623
14101051003014,0.002028610508264503
14101051003015,-0.023232168590261844
14101061002025,0.05357353395578692
14101061003005,0.028301390522969302
14101061003015,0.007844129168105377
14101061003018,0.04306426292138147
14101061003029,0.04027396551209142
14101061003035,0.025439308789354954
14101061003049,0.05594543805948359
14101061004005,0.027235430405910182
14101061005004,0.01729161501947553
14101061005007,0.042120109674287656
14101061005015,0.01898381615119393
14101071002008,0.025704787605128367
14101071002043,0.04728712674042934
14101071006040,0.037389222453919124
14101081001029,0.0878344357661543
14101081001059,0.06329216083569278
14101081003031,0.04619448275729228
14101081003035,0.052525067598558704
14101081003043,0.07945132066656169
14101081005008,0.05875218622818748
14101081006023,0.01908795560623227
14101081006037,0.030451510293184405
14101081006057,0.006572263016809826
14101081007024,0.006652658925068381
14101081007027,0.04384278585541561
14101081008010,0.032857606333676466
14101081008046,0.022587061024209137
14101081008059,0.018174362706217334
14101081009052,0.07473250143493552
14101081011053,0.051473453910228596
14101081011057,0.056572014218646605
14101101002009,0.027916266215082034
14101101002026,4.599676422742672E-4
14101011001023,0.028536132874879112
14101021001110,0.06555086135190553
14101041003001,0.05561796597882588
14101041003016,0.04762259723963121
14101041005034,0.038268773714005534
14101041005059,0.01703048817322833
14101051003009,-0.005095737648552753
14101051004011,0.07044969711268591
14101051004015,-0.09741092080572174
14101051005033,0.07157389448314844
14101051005037,0.05416228695593067
14101061002012,0.004698819256165017
14101061003007,0.042928664793563186
14101061003022,-0.002983768878378192
14101061004008,0.03940098632705763
14101061004025,0.04753683647019466
14101061005013,0.035067919081768456
14101061005028,0.0514584869882983
14101071001047,0.033688605674270844
14101071002022,0.011181189134449035
14101071002063,-0.005808004633871773
14101081001014,0.04133140822394663
14101081004066,-0.011064311803096557
14101081005036,0.04318109383552381
14101081006026,0.031989311747452766
14101081006058,0.039422927777583466
14101081008005,0.023262428993364163
14101081008023,0.039416016737046124
14101081008043,0.032632622278038745
14101081009013,0.03224335114448503
14101081009023,0.04455709044784348
14101081010018,0.03429298114936033
14101081011066,0.04510812984150567
14101101002016,0.09219578847330519
14101101003016,0.05741323914398052
14101051001022,0.026741394744716627
14101051004012,0.0204703780186471
14101051005012,0.013558529568682181
14101061004015,0.04877209596526924
14101061004042,0.04642347467821961
14101061005009,0.002239009150489686
14101061006008,0.06367823999652553
14101071002027,0.05132158754856039
14101071003015,-0.03443384518596375
14101071003035,0.041385113246486055
14101071005006,0.02733016515848408
14101071005019,0.08546864811288563
14101071006008,0.01823699371237197
14101071006011,0.016963541111440873
14101081003058,0.11262315303640558
14101081004042,0.013718887918489065
14101081004047,0.020151249096546916
14101081004064,0.049596584571718186
14101081005012,0.04319157928171246
14101081005034,0.012645423474685504
14101081006021,0.018397971298227477
14101081006043,0.02164119460998939
14101081007030,0.033672680048511434
14101081008056,0.032039822794671234
14101081010020,0.03414849137339362
14101081010042,0.03335472964850468
14101081010046,0.11688141078761036
14101081010050,0.08105209177421592
14101081011033,0.04106564684939507
14101081011062,0.03196394601744042
14101081011074,0.05080089955889265
14101081011075,0.03661720328902713
14101101001005,0.055715040172343064
14101101001011,0.03124181521481605
14101101002035,0.05843121413099537
14101031001009,0.01914627958967728
14101051003007,0.01926469678343076
14101061001022,1.744778775270988E-4
14101061003036,0.040718362693817255
14101061004011,0.03997916753016799
14101061004014,0.013777075885635986
